scorer,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000,DLC_resnet50_ChRs_134_135Sep10shuffle1_300000
bodyparts,head,head,head,left ear,left ear,left ear,Right ear,Right ear,Right ear,basetail,basetail,basetail,spine,spine,spine,cable1,cable1,cable1,cable2,cable2,cable2
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
5554,310.2998352050781,352.53741455078125,0.9999583959579468,315.0962219238281,358.98272705078125,0.9999809265136719,313.54632568359375,345.29718017578125,0.999923825263977,354.55853271484375,346.81219482421875,0.9999947547912598,330.8785095214844,349.6261291503906,0.9999945163726807,301.64959716796875,350.80853271484375,0.9980428218841553,272.4743957519531,349.1832275390625,0.3078332543373108
5555,305.0845642089844,354.1211242675781,0.999972939491272,310.4001770019531,359.54833984375,0.9999618530273438,309.0712890625,347.3494873046875,0.9998674392700195,350.1358337402344,347.6744079589844,0.9998998641967773,326.30206298828125,350.767333984375,0.9999874830245972,298.36883544921875,350.7447814941406,0.9831158518791199,273.5784606933594,348.137939453125,0.04843788221478462
5556,300.03619384765625,354.3958740234375,0.9998519420623779,306.81451416015625,359.8636779785156,0.9999459981918335,304.99334716796875,347.59063720703125,0.9999145269393921,344.3473815917969,348.0152893066406,0.9999744892120361,322.45379638671875,352.23614501953125,0.9999877214431763,295.40203857421875,352.4817810058594,0.955509603023529,263.6188659667969,350.8854064941406,0.05640086904168129
5557,290.2296142578125,354.37933349609375,0.9999947547912598,293.8354187011719,361.91986083984375,0.9999680519104004,297.059814453125,350.4834899902344,0.9999356269836426,335.15167236328125,353.5633544921875,0.999977707862854,312.89263916015625,356.65325927734375,0.999998927116394,281.8860168457031,349.942138671875,0.9995643496513367,255.05699157714844,347.9136962890625,0.8229371309280396
5558,285.69281005859375,354.7207336425781,0.9999935626983643,290.36639404296875,363.6592102050781,0.9999884366989136,290.7239990234375,350.689208984375,0.9999791383743286,333.50482177734375,354.49468994140625,0.9999855756759644,308.817138671875,358.0351867675781,0.9999916553497314,277.91015625,353.0013732910156,0.9998352527618408,248.5063934326172,351.5921936035156,0.9972411394119263
5559,281.2801818847656,357.6144104003906,0.9999731779098511,286.85272216796875,365.5356750488281,0.9999570846557617,286.5910339355469,352.2907409667969,0.999942421913147,329.2970886230469,354.58026123046875,0.9999895095825195,304.755615234375,358.06744384765625,0.9999918937683105,275.276123046875,356.2972106933594,0.9987964630126953,247.14418029785156,355.9375305175781,0.9980173110961914
5560,278.6611022949219,361.1465759277344,0.999829888343811,283.47564697265625,367.76531982421875,0.9998182654380798,282.5597839355469,354.18902587890625,0.9999756813049316,323.4266357421875,354.269287109375,0.9999942779541016,299.74395751953125,357.2332763671875,0.9999920129776001,277.94439697265625,361.47576904296875,0.9713006615638733,247.8148651123047,363.3428955078125,0.8826677799224854
5561,276.9940490722656,365.15283203125,0.9993318915367126,281.9286804199219,370.9465637207031,0.999940037727356,278.8921203613281,357.217041015625,0.9994853734970093,318.2777404785156,352.4193420410156,0.9999425411224365,295.2998046875,358.3448486328125,0.9999310970306396,279.8216857910156,364.4794616699219,0.960189938545227,249.88226318359375,371.4109802246094,0.10004270821809769
5562,275.17938232421875,369.2177429199219,0.999687910079956,280.8288269042969,372.2864990234375,0.9999412298202515,275.8364562988281,362.0018310546875,0.9990919828414917,312.6153259277344,351.6224670410156,0.9998416900634766,291.87335205078125,360.22467041015625,0.9999568462371826,275.16510009765625,366.6861267089844,0.8686645030975342,249.31280517578125,371.6015319824219,0.18281938135623932
5563,268.0900573730469,380.0130310058594,0.9994716048240662,276.7896728515625,382.01043701171875,0.9999333620071411,268.2335205078125,371.4500732421875,0.9999498128890991,306.5755920410156,353.4757080078125,0.99997878074646,287.37078857421875,366.14044189453125,0.9999737739562988,263.3008728027344,381.5142517089844,0.972703754901886,311.4469299316406,368.3638916015625,0.11597763001918793
5564,264.71917724609375,383.54290771484375,0.9999417066574097,272.69354248046875,386.0364074707031,0.9999979734420776,264.7337341308594,375.99310302734375,0.9999855756759644,303.77777099609375,356.3556823730469,0.9999847412109375,282.5059814453125,370.0173034667969,0.9999876022338867,260.23858642578125,386.0062255859375,0.9960967898368835,226.8151397705078,418.70001220703125,0.3703804910182953
5565,259.7923278808594,386.49072265625,0.9999971389770508,267.718505859375,390.10955810546875,0.9999977350234985,260.6155700683594,379.9604187011719,0.9999866485595703,300.4270935058594,357.0625305175781,0.9999887943267822,277.1334533691406,373.11749267578125,0.9999939203262329,253.77626037597656,388.7860412597656,0.9982670545578003,225.8545379638672,416.4751892089844,0.9759003520011902
5566,256.88629150390625,387.6567687988281,0.9999979734420776,264.72344970703125,390.8377380371094,0.9999957084655762,257.3253173828125,381.1756286621094,0.9999891519546509,295.06195068359375,359.017578125,0.9999802112579346,274.11187744140625,374.62225341796875,0.9999943971633911,251.1619415283203,389.3852844238281,0.9973381161689758,225.3367156982422,416.65167236328125,0.9669647812843323
5567,255.72491455078125,387.8807373046875,0.9999951124191284,263.307373046875,390.6942138671875,0.9999936819076538,255.9496612548828,380.9385070800781,0.9999736547470093,293.1828308105469,360.98193359375,0.9999926090240479,272.2894592285156,374.98052978515625,0.9999837875366211,250.29721069335938,388.9588623046875,0.9934462904930115,224.15719604492188,416.7023620605469,0.9152460694313049
5568,257.3209228515625,386.5658264160156,0.9998419284820557,264.9852600097656,389.1488342285156,0.9999594688415527,257.01519775390625,379.2294921875,0.9995622038841248,291.4543151855469,362.587646484375,0.9999905824661255,272.2409973144531,374.2546081542969,0.9999631643295288,251.86924743652344,386.7262268066406,0.7486447691917419,296.6672668457031,374.64312744140625,0.043487075716257095
5569,203.73826599121094,10.88382625579834,0.8595077395439148,266.3121032714844,385.7138977050781,0.9866243600845337,259.57763671875,379.43231201171875,0.8485735654830933,288.5501708984375,362.9828796386719,0.9998747110366821,270.4612731933594,373.46429443359375,0.9999395608901978,200.10751342773438,11.171245574951172,0.3056127429008484,294.9251403808594,374.2605895996094,0.03613173961639404
5570,258.702880859375,384.8346862792969,0.9333282709121704,264.8691101074219,386.5347595214844,0.9960446357727051,257.2387390136719,379.44635009765625,0.9544034600257874,287.8611145019531,363.55413818359375,0.9998937845230103,269.11383056640625,374.1257019042969,0.9999712705612183,199.8916778564453,11.198307037353516,0.2380383014678955,294.2650451660156,375.4822082519531,0.032348841428756714
5571,251.77517700195312,384.3774719238281,0.9991922974586487,259.6241760253906,387.4699401855469,0.9999699592590332,251.55734252929688,376.9796142578125,0.9996949434280396,287.8534240722656,364.9631042480469,0.9999457597732544,267.9368591308594,375.5960388183594,0.9999879598617554,244.8927459716797,384.9350280761719,0.958186686038971,227.16986083984375,383.9194030761719,0.07821463793516159
5572,250.97640991210938,384.8385314941406,0.9994980096817017,259.1231994628906,388.5551452636719,0.9999735355377197,250.89840698242188,378.3446044921875,0.9995984435081482,288.1928405761719,366.6175537109375,0.9999165534973145,267.6391906738281,376.2920837402344,0.999976396560669,244.76815795898438,385.2878723144531,0.9576672911643982,227.03565979003906,384.1150817871094,0.052664536982774734
5573,250.17556762695312,385.6517028808594,0.9964584708213806,258.852294921875,389.00677490234375,0.9998078942298889,251.97833251953125,376.6441345214844,0.9982341527938843,290.2592468261719,368.0370178222656,0.9999768733978271,268.4101257324219,377.7607116699219,0.9999681711196899,244.9302978515625,384.0804138183594,0.843704342842102,227.14190673828125,382.8157043457031,0.02365882135927677
5574,249.76597595214844,386.22491455078125,0.9932976365089417,258.6369323730469,389.1723327636719,0.9996531009674072,250.66781616210938,379.092529296875,0.9972928166389465,288.6072082519531,369.17352294921875,0.99996018409729,267.2612609863281,378.0097351074219,0.9999818801879883,245.0851287841797,384.0382385253906,0.6430408358573914,290.991943359375,385.1670837402344,0.01918294094502926
5575,247.2632598876953,387.398681640625,0.9974181652069092,256.35693359375,390.2211608886719,0.9994677901268005,247.5214080810547,379.4338073730469,0.9988836646080017,286.05596923828125,370.2888488769531,0.9999343156814575,265.3143310546875,378.73089599609375,0.999976634979248,243.5721435546875,385.2781066894531,0.5758441686630249,226.33670043945312,381.55859375,0.03559446707367897
5576,242.3660125732422,389.32977294921875,0.9999603033065796,249.99864196777344,393.3147277832031,0.9999184608459473,243.1707305908203,380.98211669921875,0.9999552965164185,282.7220153808594,368.6897277832031,0.9999504089355469,261.8828430175781,379.1556701660156,0.9999914169311523,234.05316162109375,390.4727783203125,0.9513711929321289,215.8830108642578,383.3489685058594,0.27693039178848267
5577,232.80340576171875,397.32525634765625,0.998306393623352,241.23828125,398.5603942871094,0.9998469352722168,233.16517639160156,386.7188415527344,0.9997538924217224,273.5795593261719,370.44219970703125,0.9999781847000122,252.0684356689453,383.9325256347656,0.9999903440475464,227.7059326171875,400.7957458496094,0.7187418341636658,213.4147186279297,381.014892578125,0.07330676168203354
5578,228.85997009277344,399.2579345703125,0.9998960494995117,237.3814239501953,403.1164245605469,0.9999402761459351,229.0981903076172,390.0605773925781,0.9999545812606812,270.7230529785156,374.011962890625,0.9999752044677734,249.16494750976562,386.9073791503906,0.9999940395355225,220.69290161132812,401.4841003417969,0.9487878084182739,200.43966674804688,396.43121337890625,0.22978544235229492
5579,223.86354064941406,401.447265625,0.9999706745147705,231.871337890625,405.513916015625,0.9999732971191406,223.90603637695312,394.1761169433594,0.9998857975006104,266.5742492675781,376.5592956542969,0.999943733215332,242.72018432617188,390.0636291503906,0.999992847442627,215.62403869628906,403.8692626953125,0.97081458568573,243.51829528808594,441.4425354003906,0.9112159013748169
5580,218.43411254882812,403.8847961425781,0.9999796152114868,227.37298583984375,407.5292663574219,0.9999948740005493,219.80368041992188,396.3956298828125,0.9998956918716431,261.9147644042969,379.94464111328125,0.9999947547912598,237.90985107421875,392.6852722167969,0.9999774694442749,213.46621704101562,405.2808837890625,0.9922881126403809,195.89906311035156,397.4261169433594,0.12470483779907227
5581,211.880126953125,405.7182312011719,0.9999796152114868,219.07395935058594,409.79583740234375,0.9999420642852783,212.97393798828125,397.4551086425781,0.9998288154602051,253.14378356933594,382.87542724609375,0.9999477863311768,231.42245483398438,395.0730285644531,0.9999821186065674,205.93409729003906,406.93463134765625,0.9229027032852173,184.37876892089844,402.213623046875,0.04645917937159538
5582,211.880126953125,405.7182312011719,0.9999796152114868,219.07395935058594,409.79583740234375,0.9999420642852783,212.97393798828125,397.4551086425781,0.9998288154602051,253.14378356933594,382.87542724609375,0.9999477863311768,231.42245483398438,395.0730285644531,0.9999821186065674,205.93409729003906,406.93463134765625,0.9229027032852173,184.37876892089844,402.213623046875,0.04645917937159538
5583,209.60801696777344,403.6454162597656,0.9999716281890869,215.61021423339844,408.7190246582031,0.9999523162841797,210.5223388671875,395.59515380859375,0.9997735619544983,249.73085021972656,384.1930847167969,0.9999834299087524,228.9823455810547,394.8896484375,0.9999908208847046,203.9292449951172,403.75592041015625,0.9019560813903809,251.65847778320312,403.3446960449219,0.20654994249343872
5584,196.36390686035156,398.1208801269531,0.9999871253967285,202.92959594726562,405.683349609375,0.9999886751174927,200.5637664794922,391.77227783203125,0.9999831914901733,242.42047119140625,387.135986328125,0.9999929666519165,219.790771484375,394.8358154296875,0.9999945163726807,189.2865447998047,397.80487060546875,0.9998481273651123,163.19261169433594,419.7726745605469,0.9995306730270386
5585,191.36378479003906,394.4868469238281,0.99993896484375,194.89041137695312,402.9275817871094,0.9999949932098389,195.8676300048828,389.6671142578125,0.9999927282333374,240.29798889160156,390.07598876953125,0.9999775886535645,215.22666931152344,395.0479736328125,0.9999817609786987,186.79461669921875,392.4877014160156,0.9990390539169312,167.490966796875,419.04052734375,0.5761144757270813
5586,185.7393035888672,391.38275146484375,0.9999572038650513,189.71652221679688,399.1500244140625,0.9999762773513794,191.441162109375,386.9827575683594,0.9999895095825195,235.64990234375,394.2238464355469,0.9999383687973022,210.3592987060547,394.47900390625,0.9999690055847168,179.42526245117188,389.2187805175781,0.9999412298202515,160.99539184570312,379.2734069824219,0.6119949817657471
5587,178.46343994140625,386.3159484863281,0.999982476234436,181.5381622314453,394.7945556640625,0.9999638795852661,182.97268676757812,381.5157165527344,0.9997878670692444,224.81048583984375,398.7421875,0.9998865127563477,202.20578002929688,389.619384765625,0.9999959468841553,172.65765380859375,383.642822265625,0.999139666557312,146.9652862548828,381.81231689453125,0.8287782073020935
5588,172.93612670898438,384.6453857421875,0.9999525547027588,177.201416015625,392.3476257324219,0.9999779462814331,177.24549865722656,379.4562683105469,0.9999494552612305,220.35824584960938,395.7889709472656,0.9998607635498047,197.03817749023438,387.29571533203125,0.9999957084655762,164.01824951171875,383.43780517578125,0.9998416900634766,133.42503356933594,386.9474792480469,0.9951314926147461
5589,164.53201293945312,384.33087158203125,0.9999892711639404,170.3205108642578,392.001220703125,0.9999874830245972,169.7397918701172,378.417724609375,0.9999792575836182,212.3044891357422,394.4070129394531,0.999946117401123,191.20223999023438,386.5838928222656,0.9999970197677612,154.55589294433594,382.41949462890625,0.9999823570251465,122.15998077392578,396.43017578125,0.9996867179870605
5590,159.43370056152344,384.1679992675781,0.9999756813049316,165.2335662841797,391.37286376953125,0.9999963045120239,164.85183715820312,377.8978576660156,0.9999774694442749,207.37362670898438,392.2732849121094,0.9999217987060547,186.00205993652344,385.3836669921875,0.9999945163726807,150.85215759277344,382.56365966796875,0.9999967813491821,117.6112289428711,394.2568664550781,0.9912545084953308
5591,155.66253662109375,383.6990661621094,0.9999872446060181,161.31236267089844,391.3457336425781,0.999997615814209,161.5104217529297,377.57122802734375,0.9999847412109375,204.48342895507812,391.14105224609375,0.9999502897262573,181.2670440673828,385.9305419921875,0.9999927282333374,147.860107421875,382.1177978515625,0.9999986886978149,114.52698516845703,393.7178955078125,0.9931716918945312
5592,154.1160888671875,382.43719482421875,0.9999837875366211,158.96771240234375,390.5218200683594,0.9999951124191284,159.6623077392578,377.0489196777344,0.9999737739562988,200.5552978515625,393.9256896972656,0.9999097585678101,178.27059936523438,386.3960266113281,0.999993085861206,146.11997985839844,381.9284973144531,0.9999984502792358,110.90711212158203,396.588623046875,0.9970324039459229
5593,156.25987243652344,378.282470703125,0.9999924898147583,159.62774658203125,386.97027587890625,0.9999964237213135,162.10769653320312,374.0720520019531,0.9999945163726807,196.8326873779297,394.18359375,0.9999321699142456,178.2095947265625,385.498291015625,0.9999934434890747,148.6405029296875,376.3859558105469,0.9999982118606567,118.85166931152344,387.8608703613281,0.9988380074501038
5594,156.79225158691406,375.64935302734375,0.9999964237213135,159.13465881347656,384.0945129394531,0.9999871253967285,162.62051391601562,372.14501953125,0.9999972581863403,196.06741333007812,394.1573791503906,0.9999501705169678,178.8872833251953,383.10986328125,0.9999943971633911,149.8086395263672,372.7119445800781,0.9999996423721313,121.75140380859375,378.4713134765625,0.9986782670021057
5595,157.6047821044922,373.5084228515625,0.9999979734420776,159.51931762695312,382.59521484375,0.999985933303833,164.05308532714844,370.9717102050781,0.9999984502792358,195.47593688964844,394.3970947265625,0.9999634027481079,178.35061645507812,382.71966552734375,0.9999980926513672,150.27206420898438,368.8552551269531,0.9999995231628418,122.48078155517578,368.9611511230469,0.9990208148956299
5596,159.93064880371094,370.1432800292969,0.9999974966049194,160.4790802001953,379.4422302246094,0.9999914169311523,167.3748321533203,369.6730651855469,0.9999982118606567,195.1553192138672,392.59906005859375,0.9999687671661377,178.54457092285156,382.5690612792969,0.9999986886978149,153.84942626953125,364.5968017578125,0.9999911785125732,129.5718994140625,355.1827697753906,0.9996786117553711
5597,161.70590209960938,365.38934326171875,0.999990701675415,160.57838439941406,374.3884582519531,0.9999954700469971,169.7138671875,366.3401794433594,0.9999767541885376,195.09445190429688,391.17919921875,0.9999761581420898,178.3292236328125,381.5998840332031,0.9999967813491821,156.76795959472656,357.6373596191406,0.9999648332595825,136.4134063720703,341.6309814453125,0.9849258065223694
5598,163.2562255859375,356.7105407714844,0.9999979734420776,159.72512817382812,363.6199645996094,0.9999428987503052,170.5752410888672,358.49908447265625,0.9999830722808838,187.4481201171875,392.0899658203125,0.9999523162841797,176.10797119140625,376.10247802734375,0.9999868869781494,157.17381286621094,347.72991943359375,0.9998840093612671,135.38406372070312,307.96063232421875,0.5989426970481873
5599,162.01080322265625,351.67681884765625,0.999996542930603,157.45175170898438,358.1535949707031,0.9999901056289673,169.20333862304688,354.41845703125,0.9999954700469971,185.75074768066406,391.2557067871094,0.9999792575836182,174.1905059814453,372.34075927734375,0.9999970197677612,156.54147338867188,341.08135986328125,0.9999803304672241,160.00262451171875,297.05877685546875,0.8083593249320984
5600,160.56190490722656,347.06219482421875,0.9999909400939941,156.35826110839844,353.9562072753906,0.9999912977218628,168.8166961669922,351.5848693847656,0.999995231628418,182.37142944335938,390.55401611328125,0.9999947547912598,172.60581970214844,369.9950256347656,0.9999963045120239,157.38819885253906,335.8233642578125,0.9999847412109375,160.36074829101562,296.7413635253906,0.6494982838630676
5601,159.4228515625,344.1706237792969,0.9999898672103882,153.7783660888672,350.17376708984375,0.9999797344207764,166.57156372070312,347.8553466796875,0.9999973773956299,180.88153076171875,387.78253173828125,0.9999957084655762,169.72035217285156,366.5686340332031,0.9999843835830688,155.5412139892578,333.5151062011719,0.9999635219573975,160.31581115722656,293.1910095214844,0.6549781560897827
5602,157.66607666015625,339.4211120605469,0.999996542930603,153.07504272460938,345.356201171875,0.9999837875366211,165.30674743652344,344.1655578613281,0.9999942779541016,178.40704345703125,385.1087341308594,0.9999818801879883,167.3404541015625,364.1339111328125,0.9999935626983643,154.28114318847656,330.0639343261719,0.9998503923416138,158.2207489013672,290.302734375,0.0960874930024147
5603,158.0090789794922,329.2420959472656,0.9999855756759644,151.90060424804688,335.76055908203125,0.9999896287918091,164.84249877929688,334.19622802734375,0.9999979734420776,170.88429260253906,375.7903747558594,0.9999933242797852,162.76866149902344,354.0972595214844,0.9999949932098389,156.2062225341797,318.061767578125,0.9999366998672485,161.85818481445312,287.2761535644531,0.3047614097595215
5604,161.29901123046875,322.988037109375,0.9999980926513672,154.1387176513672,328.1324157714844,0.999977707862854,167.57029724121094,329.1235656738281,0.9999940395355225,168.8182830810547,369.14422607421875,0.9999806880950928,162.91795349121094,347.77252197265625,0.9999929666519165,161.5807647705078,311.5141906738281,0.9999477863311768,160.470947265625,287.532958984375,0.015829939395189285
5605,162.8323211669922,316.0440979003906,0.9999938011169434,156.67471313476562,321.3498229980469,0.999988317489624,169.11456298828125,322.68280029296875,0.9999977350234985,168.13282775878906,361.7954406738281,0.9999926090240479,164.60755920410156,340.58319091796875,0.9999971389770508,162.01718139648438,305.0981140136719,0.9999818801879883,146.2050323486328,294.418701171875,0.012420011684298515
5606,164.70834350585938,307.4806823730469,0.9999992847442627,158.08676147460938,312.8705749511719,0.9999620914459229,170.7610321044922,312.8964538574219,0.9999858140945435,166.6873321533203,355.2342834472656,0.9999958276748657,164.98194885253906,332.8695983886719,0.9999935626983643,163.766357421875,297.1775207519531,0.999976634979248,168.38955688476562,268.9876708984375,0.14891661703586578
5607,171.09703063964844,290.221923828125,0.999976634979248,163.33934020996094,294.8494873046875,0.9999850988388062,175.36488342285156,297.5982360839844,0.9999284744262695,163.5219268798828,337.58843994140625,0.9999923706054688,165.47706604003906,314.7728576660156,0.9999845027923584,168.15391540527344,281.8752136230469,0.999677300453186,161.65904235839844,264.6701965332031,0.12184549123048782
5608,172.3448944091797,282.4985656738281,0.9976918697357178,164.85382080078125,286.374755859375,0.9995588660240173,176.7833251953125,288.8362731933594,0.9994099140167236,162.62753295898438,327.934326171875,0.999983549118042,167.21559143066406,305.09625244140625,0.9999663829803467,170.78611755371094,272.7275695800781,0.9845055937767029,150.89707946777344,269.682861328125,0.10951966792345047
5609,173.77423095703125,274.5411682128906,0.9995988011360168,166.72694396972656,277.39715576171875,0.999703586101532,179.1093292236328,280.04583740234375,0.999610960483551,164.18380737304688,320.64398193359375,0.9999061822891235,167.94480895996094,298.25482177734375,0.9999494552612305,176.03890991210938,266.64190673828125,0.9719608426094055,158.16635131835938,356.2200012207031,0.40859225392341614
5610,178.39645385742188,266.4444274902344,0.9910436868667603,171.57632446289062,267.9239501953125,0.9904329776763916,180.0666961669922,272.7962341308594,0.996891438961029,164.4820556640625,310.2662048339844,0.9999805688858032,168.66798400878906,287.8246765136719,0.9997900128364563,178.7318115234375,255.18643188476562,0.9752998948097229,158.1758270263672,349.2366027832031,0.032062679529190063
5611,177.72909545898438,256.6113586425781,0.9999502897262573,170.6220703125,259.2565002441406,0.9998389482498169,181.70108032226562,262.653076171875,0.9999732971191406,164.81216430664062,301.4028015136719,0.9986181259155273,170.4750213623047,279.8182678222656,0.9999088048934937,177.637451171875,248.6222686767578,0.9995267391204834,151.8369598388672,246.13075256347656,0.13641653954982758
5612,179.96588134765625,237.14566040039062,0.999915361404419,173.9669952392578,240.45831298828125,0.9995842576026917,184.29417419433594,244.1073455810547,0.9999755620956421,245.92166137695312,21.980302810668945,0.9960387945175171,174.00852966308594,260.8703918457031,0.999950647354126,181.44602966308594,228.09852600097656,0.9998165965080261,189.79324340820312,209.6787567138672,0.2639769911766052
5613,181.84292602539062,226.78817749023438,0.9999949932098389,175.54942321777344,229.86654663085938,0.9998681545257568,186.0150604248047,232.94793701171875,0.9998822212219238,171.30978393554688,272.8566589355469,0.9998335838317871,175.41744995117188,249.9824676513672,0.9999310970306396,182.56765747070312,218.0826416015625,0.9985622763633728,205.74610900878906,201.58151245117188,0.44164299964904785
5614,182.91293334960938,216.36502075195312,0.9999126195907593,177.2250213623047,220.04425048828125,0.9998387098312378,187.31175231933594,223.65792846679688,0.9999014139175415,172.61936950683594,262.3193054199219,0.9999961853027344,177.34326171875,240.22979736328125,0.9999656677246094,184.0063018798828,207.863037109375,0.9980959296226501,214.45005798339844,193.77706909179688,0.5631293058395386
5615,183.8408203125,206.33938598632812,0.9998922348022461,178.05587768554688,209.73452758789062,0.9999589920043945,188.24818420410156,213.1800537109375,0.9999740123748779,173.19903564453125,252.2133331298828,0.9999629259109497,179.7991943359375,229.38723754882812,0.9999938011169434,183.28543090820312,195.1616668701172,0.9996024966239929,176.6372528076172,177.77255249023438,0.1775979995727539
5616,183.36952209472656,195.86529541015625,0.9999942779541016,177.80384826660156,199.4898223876953,0.9999328851699829,187.61666870117188,200.51943969726562,0.9998902082443237,176.16241455078125,242.51654052734375,0.9999924898147583,179.6510009765625,219.48196411132812,0.9999822378158569,182.7176513671875,185.6703643798828,0.9999042749404907,179.1142120361328,162.4514923095703,0.33938226103782654
5617,186.48062133789062,177.60997009277344,0.9998177886009216,180.86572265625,181.89791870117188,0.9998824596405029,190.6848602294922,184.23545837402344,0.9995574355125427,179.42938232421875,224.89175415039062,0.9999761581420898,183.13619995117188,201.81422424316406,0.999921441078186,187.6980743408203,170.9507293701172,0.986219584941864,224.2120819091797,158.4788055419922,0.6363600492477417
5618,189.10189819335938,168.18026733398438,0.9993170499801636,182.60946655273438,173.4249725341797,0.9995338916778564,193.4370880126953,174.70761108398438,0.9996914863586426,181.49867248535156,215.4943389892578,0.9999901056289673,184.72900390625,192.8017578125,0.9999306201934814,189.86544799804688,158.82168579101562,0.9971606731414795,218.46279907226562,155.12960815429688,0.13252043724060059
5619,190.14784240722656,160.5926971435547,0.9999363422393799,183.82736206054688,164.598388671875,0.999971866607666,195.26824951171875,166.8055419921875,0.9999806880950928,184.3389892578125,209.07806396484375,0.9999935626983643,186.79815673828125,183.0782012939453,0.999758780002594,190.13037109375,150.55557250976562,0.9954735636711121,167.58746337890625,141.06837463378906,0.10039471089839935
5620,192.66761779785156,153.44456481933594,0.9999421834945679,187.4481201171875,158.11331176757812,0.9998846054077148,197.14695739746094,161.7560577392578,0.9999886751174927,185.8930206298828,201.01014709472656,0.999980092048645,188.8441925048828,177.55853271484375,0.999942421913147,193.60377502441406,144.571044921875,0.9998751878738403,167.1623077392578,139.88836669921875,0.38772279024124146
5621,194.84378051757812,147.8157958984375,0.9999953508377075,188.38160705566406,150.53594970703125,0.9997584223747253,199.29835510253906,153.34471130371094,0.9999635219573975,187.1585693359375,193.64556884765625,0.99997878074646,188.41748046875,170.28367614746094,0.9999066591262817,195.53306579589844,138.73464965820312,0.9998763799667358,198.44677734375,112.87665557861328,0.22508634626865387
5622,197.02590942382812,142.05746459960938,0.9999672174453735,190.11627197265625,144.12852478027344,0.9998247027397156,201.08807373046875,148.37034606933594,0.9999929666519165,185.7088165283203,185.02462768554688,0.9999454021453857,190.644775390625,163.38946533203125,0.9999532699584961,199.8701629638672,133.46728515625,0.9998337030410767,222.4317169189453,114.73002624511719,0.3453313410282135
5623,201.22903442382812,135.9886474609375,0.9999486207962036,194.60818481445312,139.1804962158203,0.9999170303344727,204.52919006347656,143.45806884765625,0.9999606609344482,182.97018432617188,178.08489990234375,0.9998701810836792,192.9706573486328,158.15396118164062,0.9999918937683105,207.14735412597656,129.62210083007812,0.9996349811553955,241.46163940429688,111.94225311279297,0.26064780354499817
5624,206.10374450683594,130.21263122558594,0.9999790191650391,200.55975341796875,132.34371948242188,0.9999693632125854,209.17066955566406,136.74916076660156,0.9999688863754272,183.18008422851562,171.75401306152344,0.9998897314071655,198.24014282226562,152.28562927246094,0.9999953508377075,212.07289123535156,124.07601928710938,0.9998910427093506,246.51962280273438,94.98030090332031,0.5198566913604736
5625,211.24696350097656,117.08705139160156,0.9987807869911194,204.34898376464844,119.24101257324219,0.9889816641807556,212.20896911621094,124.36454772949219,0.9944960474967957,194.27650451660156,160.20277404785156,0.9997668862342834,199.25389099121094,138.6321258544922,0.9999538660049438,212.83758544921875,108.46253967285156,0.9913000464439392,239.77601623535156,80.20670318603516,0.9681287407875061
5626,211.24696350097656,117.08705139160156,0.9987807869911194,204.34898376464844,119.24101257324219,0.9889816641807556,212.20896911621094,124.36454772949219,0.9944960474967957,194.27650451660156,160.20277404785156,0.9997668862342834,199.25389099121094,138.6321258544922,0.9999538660049438,212.83758544921875,108.46253967285156,0.9913000464439392,239.77601623535156,80.20670318603516,0.9681287407875061
5627,211.24696350097656,117.08705139160156,0.9987807869911194,204.34898376464844,119.24101257324219,0.9889816641807556,212.20896911621094,124.36454772949219,0.9944960474967957,194.27650451660156,160.20277404785156,0.9997668862342834,199.25389099121094,138.6321258544922,0.9999538660049438,212.83758544921875,108.46253967285156,0.9913000464439392,239.77601623535156,80.20670318603516,0.9681287407875061
5628,210.3557891845703,110.64442443847656,0.999874472618103,204.19468688964844,112.9948501586914,0.9996116757392883,214.34786987304688,116.3160629272461,0.9999402761459351,192.17190551757812,149.0625457763672,0.9997695088386536,202.30731201171875,131.7550811767578,0.999972939491272,214.1249237060547,102.13365936279297,0.9990144968032837,238.18240356445312,74.483154296875,0.9976329803466797
